Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.42108983318555804,0.5558087714304893,0.571130289276159,0.4731764769576493,0.5584551426174417,0.5012917203511752,0.4557115215737112,0
0.3983379884792169,0.8998308815029141,0.5207694648951868,0.485627068230546,0.6333297858173832,0.31339621597749645,0.7368339389453402,0
0.8339010615663305,0.6682144352760635,0.3114421232739236,0.5022154571261943,0.4466100911149492,0.3898127866629862,0.3504745927242196,0
0.7145826745871438,0.5492344968578182,0.6122240233976006,0.2599609349344163,0.7218593500197293,0.2603759860920928,0.5666897370612243,1
0.5697381022180996,0.2786761085501831,0.7671955046479753,0.721683876171511,0.7395999291033513,0.4511287275845165,0.49672142142052594,1
0.6050057528028873,0.6155825193080747,0.6748607831410027,0.45084969857706736,0.42057731286560696,0.579819826656842,0.3066237068347636,1
0.5108030524907444,0.5532448920561095,0.6015007895822501,0.3045176686465351,0.4302890394287661,0.6351076658496074,0.07287562002278752,1
0.36531707485182585,0.4158647760761158,0.8581326166635899,0.3269131669163128,0.5354973011969021,0.571617984220999,0.3081223628543067,1
0.3277671939363894,0.545427838483475,0.5016619398592369,0.529412784913744,0.5620135682063452,0.7357393619161,0.5574203178919339,0
0.7274026793587876,0.44062855619081026,0.6975756833528368,0.7459123333581941,0.24753415136729512,0.22616110191008096,0.5392393001795966,0
0.6795695807593333,0.10758209538277752,0.6670662525434643,0.4135521952382056,0.13770905744587225,0.5018811587284865,0.26777556751119896,0
0.5823074987042712,0.2413178922683752,0.3674420000655845,0.6368077451127881,0.185024035293742,0.5738278108130124,0.27455862808720244,0
0.48587416118757376,0.5670437247092981,0.14341845091440797,0.4462104765583339,0.4930130359597146,0.6119008998409393,0.6908289893743351,0
0.7118928449553961,0.3833286956172004,0.6162276242097215,0.49672333245406997,0.3656773689067056,0.7822584430626954,0.5732915912757633,1
0.27068983638293803,0.6723553422252065,0.5230768552348123,0.4248734354429486,0.5306817044535007,0.5641654994818412,0.5012413615843435,1
0.6632408569933879,0.4339444049431984,0.40113607176994237,0.39528369323413015,0.4441357823232284,0.44454750176903823,0.5052583124715845,1
0.48628557682571094,0.29268387678294544,0.4211864763355171,0.752847985248008,0.7062787921022924,0.7600693183945552,0.6722822343070074,1
0.6600387141381602,0.5499732670708328,0.4620748852502746,0.43083424215663735,0.41424713509498445,0.4218064377304502,0.5640511676014599,1
0.29479535876936996,0.7788181825846456,0.5306033709838379,0.5708047997582815,0.7378385175667432,0.28377975329035976,0.29151747472682743,1
0.6085452822270543,0.07011449246209289,0.6317897507642194,0.5335180098782755,0.24926574022234033,0.596844719988442,0.26421085607633465,0
0.5674022115910292,0.4247723767157704,0.46888930973048926,0.6885784786454952,0.6809881499709489,0.5023643727033333,0.6558519624670344,0
0.49248623196879576,0.3276679691920658,0.40593698932662425,0.5682668285624954,0.3379994165133196,0.862500832097447,0.3080028230153785,0
0.5759311059925281,0.7888945762378107,0.5360708890387093,0.15375442943623874,0.39040021556833926,0.7240245968000818,0.48116077775784294,1
0.7278127156109669,0.8220183786061471,0.4204167663124719,0.7458526550598459,0.2188892550624915,0.4275101421487893,0.6800961775655932,1
0.9785724525324491,0.1999493419660049,0.28738168413681475,0.8654844960766273,0.5896606876088915,0.8300343126062489,0.5080189301964657,1
0.4495150887146142,0.4732217326691784,0.7568100959343258,0.6295954899465674,0.3347575825538771,0.23230720358864806,0.41816255213004394,0
0.8578025198864628,0.2688061337132819,0.44599076500291,0.2356189888407056,0.8807797917972334,0.4460630068870001,0.6052864570593599,1
0.5585466461385977,0.14090396113922765,0.9634754527840141,0.3030804046603857,0.45672343738832816,0.7103507415763406,0.3833853252469507,1
0.22349627848921316,0.30674364485665007,0.49840574553498423,0.4876702064243895,0.4817147050371273,0.6379292716850127,0.8315599077038321,0
0.4725018765291656,0.6134838659717351,0.4413735898445301,0.7977646691338129,0.5659586436659194,0.5179504294860978,0.6170014528865619,1
0.3163764170264427,0.6101269287666072,0.3230799831241098,0.6804605651341686,0.45435971425809374,0.6951675721932196,0.6077641016235421,0
0.28755118889984327,0.7680911899529366,0.6101231673210316,0.29407101824145854,0.4544348879510861,0.5457598461103169,0.49543207251416316,1
0.338948157462563,0.4866483879070771,0.8999053160953543,0.38281130431833293,0.6069325743701187,0.4328349836464564,0.3797926432787336,1
0.9586739492604888,0.43323800991051364,0.717655968784565,0.8497806097895511,0.10574703610143099,0.10079065927614766,0.6578030575953318,0
0.5867425637035323,0.3743036279646045,0.7335070808853201,0.43727880323385115,0.6205872107207342,0.5757922423388192,0.4580249674077793,0
0.43464264680415143,0.6161005226847382,0.6045420860023927,0.4863673714955378,0.5879939610770246,0.38736232174854857,0.40790672223444785,0
0.4204126549067485,0.5477843844468313,0.3562311881234666,0.6150962685064121,0.6174160036241625,0.6112148697736723,0.4104641450699537,0
0.6375718398237512,0.7779372010558194,0.4951695293951045,0.5033941197741911,0.4033348712959755,0.36123456833075535,0.7572085023879025,1
0.4445264461702458,0.5650095358690101,0.608918306407947,0.47097482740377594,0.6063832942231452,0.49829977632244526,0.31452688324261957,1
0.4826902249937332,0.6506751519413111,0.40609343450529833,0.7016322184502386,0.052692260373687405,0.42282766144404593,0.6731640386079962,0
0.924138430015406,0.10739037064616264,0.3695288016249959,0.34746169662806714,0.8054654529597038,0.5352112089162404,0.6332453487667299,1
0.24415466760309373,0.2944443133457041,0.7820802635245483,0.1518618522524013,0.6160115634534755,0.8082878715591737,0.3257456878278726,0
0.3601621547836148,0.5683460774267273,0.8470519566168035,0.010604981254935919,0.5193686676907993,0.5151107499728984,0.3170133125107304,1
0.5801822695684974,0.5300462717738877,0.3259140142146944,0.6309065620730181,0.32491786351187213,0.5429233259074544,0.4723979172971123,0
0.410469358815888,0.5136499581859376,0.5885907581160351,0.14578753999480284,0.4579348277286261,0.6922945312909483,0.1855371788030742,1
0.5395996643047718,0.35936935730466923,0.7272828537576833,0.8599659423309127,0.7126479992181689,0.5169815983552783,0.5110147589476844,1
0.6665161345142881,0.8102279185288084,0.48050395536352,0.21179823078840238,0.27880951271412535,0.5272763260945822,0.6808824022948092,1
0.24923083592050288,0.43720718323579244,0.6790141225026004,0.41301199747941203,0.692065739275917,0.5023410811514152,0.22368218737811152,0
0.402345966007417,0.5281404500242348,0.5597228589482004,0.6242676381253778,0.649302464725885,0.5223571863882301,0.5230889733491475,1
0.42532412612641723,0.46631535971003235,0.5841293390194948,0.332992038095523,0.20646529766919625,0.5287231399673062,0.4047919845937916,0
0.679885219267416,0.6976500543642066,0.44914691370359083,0.693489781204242,0.5187257142121964,0.31079867398765226,0.684539127491548,1
0.47810472744864374,0.48936196390121706,0.711967540630784,0.5190561536275047,0.7044947492871813,0.29488224629289594,0.7577645876278033,0
0.4521480917166022,0.4948147496035237,0.607393650182895,0.696831154367683,0.44986717888381283,0.5198381282601846,0.521933536360535,1
0.32454880294620725,0.8309004234166745,0.44497716355338457,0.380718329512376,0.5660044258439539,0.41033370497475796,0.06872279873008141,1
0.5087364095264433,0.4558323190453903,0.2245467249187047,0.4625064183202084,0.28410070395260356,0.5582882266476161,0.22431618374883106,0
0.3762002248095104,0.4049086496323021,0.4542980441184088,0.40547730622898426,0.3480462200243123,0.7135966590415526,0.3674494730961211,0
0.7116072296493878,0.5424816882284944,0.42827823242931096,0.7669657663766136,0.37628267978330066,0.42404070392922866,0.5742395581665568,0
0.47012453561344025,0.21800612107425799,0.3539099172691765,0.5250382103533923,0.6359481373768472,0.630578231703705,0.8168753856445756,0
0.36874415667007643,0.562342096481603,0.6689328934849931,0.685022216026518,0.17307890263805698,0.2386499109152579,0.5159793137221544,0
0.521051219403036,0.6219062150634821,0.5474807256626046,0.568024811145681,0.5826627042711556,0.5536853223149574,0.4377341928561122,1
0.501310361554885,0.4360131235746275,0.3556164670544959,0.45971767676666453,0.572899541266048,0.6766766862455347,0.4373250053261122,0
0.614405813660186,0.4395804255595216,0.3956867241248161,0.5841605556768081,0.47621607083596373,0.44441516278495113,0.6310451062435626,0
0.6965185565351525,0.3821492984640453,0.37813621987609836,0.013435533511396591,0.5864099745983407,0.5911725633740204,0.6351996296510598,1
0.3480092603295394,0.39895840939075816,0.5996904331788953,0.6230917535594069,0.5280445983157239,0.543368214938867,0.6567343620267279,0
0.6831719649833976,0.4380632316461479,0.27940756612750034,0.47278360308753126,0.7654844182855508,0.4280995337200149,0.660183710858133,1
0.5205568850802731,0.40544667372780585,0.23592174312183223,0.6613225391223794,0.41687969722772594,0.6392672459405702,0.3114995538389359,0
0.5305100933115812,0.5277185587020908,0.6533898430000754,0.46787253330649275,0.503430855411737,0.1798455811329322,0.6398636969833363,0
0.49756270399972413,0.4450135155957393,0.6421367672605659,0.39283676723688365,0.5591400069318108,0.6033547609795374,0.3476728479057917,1
0.468382574440141,0.4593991263260403,0.557694129908438,0.46029877186354873,0.19420967157616525,0.6679067058172574,0.5829348787618512,0
0.24326557167465523,0.41055393068948115,0.5382967080534121,0.5335613463219196,0.33110269507842643,0.5170206389497,0.2812662364861992,0
0.5939704544109741,0.5585605369461243,0.7064585981657596,0.2330589872243105,0.4843664817501491,0.31033682056258616,0.7877901807183854,1
0.6303903291951108,0.5478848146907931,0.16629097532690207,0.45493258603187486,0.6097057011998182,0.6068811044510045,0.6732313789937419,0
0.4912134692275472,0.8551433561274011,0.4608282230693456,0.2296559411390007,0.36542784716175,0.6503270066944555,0.48466147467583276,1
0.5703639949994296,0.5384109748608579,0.7838654042389473,0.5857820341739562,0.4758120067442594,0.1521299098663636,0.916838883970894,1
0.3720684931737491,0.22239423383484663,0.9015566609063543,0.5350256890519045,0.6051302765298692,0.5735020673756352,0.3663317468684095,1
0.6195691496172916,0.3977526549556603,0.39396580303341977,0.4043153485356429,0.6292254856742177,0.6443373980494413,0.5225672219387162,0
0.32824970124558517,0.441440418310941,0.3526932792331938,0.3780276070610581,0.3924505258755937,0.8097149682176679,0.3674579504529091,0
0.6754051793170629,0.06546199707567579,0.8834160767838217,0.4682146330761923,0.5043063822612353,0.7345453596644238,0.44686375980035664,1
0.6057749701766194,0.06850814527657112,0.4754222484968591,0.8038492417725118,0.7017218865543335,0.24498938209321425,0.7937092884821482,1
0.6910682534875029,0.2115422641940321,0.2888968303919948,0.7931097769744895,0.4748491641760938,0.4047735715948628,0.4693334130243802,1
0.3449816562407838,0.408958583456138,0.67365504748873,0.6882097460004,0.48517427345604913,0.3579380286777566,0.33983530084619384,0
0.5051031155269698,0.7500225873272572,0.3852993447615397,0.43914934417417084,0.3666813376185899,0.3483415587440395,0.35327690806516376,1
0.7696611939290787,0.7988640664782202,0.3928165860890598,0.8203299955867329,0.6569990267102631,0.2943741747711075,0.8164203267967851,1
0.6871205122455745,0.5646016710767605,0.370711491252676,0.40976261227116184,0.6104888775399483,0.551871964662323,0.3435039888170067,0
0.5408700924746825,0.6688166061856782,0.4377896466104827,0.4290590413646067,0.4863661494646787,0.5478576558961075,0.3058680044417622,1
0.620009406294472,0.3202753163340743,0.28506559130917536,0.31277677854422653,0.8068615583467523,0.6397680451425796,0.6149872047674938,0
0.5004915737890545,0.5919296293293614,0.527809608028775,0.4372692404926725,0.3342472822644407,0.30888005276305797,0.5508819088202191,1
0.6565654487788932,0.5286127855777252,0.37044021998738746,0.3574395915120168,0.36629872888761017,0.6059710414743876,0.41573330356505045,0
0.8934915086248378,0.5245146111492452,0.4750030095291976,0.3390239579138946,0.7432055511668936,0.41996207195007434,0.6582710281150512,1
0.5038421969278306,0.46908333965786764,0.6821123811548374,0.5915419594095384,0.5562513749913747,0.4841580064864349,0.32570371360821754,1
0.4443314339021977,0.6635937293362201,0.4937438982153347,0.4467027411029647,0.5163140632022465,0.36999758057836807,0.6130801094876492,0
0.8554983973215725,0.447264648032874,0.1799774536766925,0.622632981831216,0.6174482403905956,0.5247458554174678,0.4874139183272643,1
0.4599928224283487,0.3682229695815044,0.3178731302572696,0.2958527175382701,0.8116858438863186,0.8080552200022088,0.482551659176399,0
0.7318311523163078,0.5305400653543028,0.348795498524663,0.3382919069583363,0.7473384680694795,0.451672246379454,0.7204503450879296,1
0.4937685345249271,0.5422450870480807,0.4784036508364492,0.39736781375280367,0.7337128455490213,0.3621882498583824,0.7163660607057383,0
0.506789755914046,0.5002449397171227,0.7609438035409622,0.7592773998304951,0.6629075011354187,0.4645028037913488,0.5466537462216363,1
0.632800958404528,0.49834606483369726,0.49000359074774585,0.4542732214754813,0.39842421936412353,0.3822790428428332,0.5196470902527692,1
0.1440517996285796,0.40821758443281797,0.3383726110329441,0.30906174863451685,0.767103699735193,0.8520235885471783,0.6500433489598273,0
0.3812691822064863,0.6669427451311005,0.44231438232897236,0.6137587259914474,0.6918532697055391,0.412934877951716,0.23977473753999057,1
0.556398968042028,0.37033701145070685,0.17717636902759276,0.5023770635008538,0.20853330626477312,0.6967564107960439,0.28780559268889827,0
0.6108748573159906,0.25704585243753436,0.5326259848256273,0.3293931121334225,0.8313723562784359,0.22250344396541363,0.4974700186084462,1
0.4386522199294482,0.5337400222273946,0.5067595043894337,0.6453388507023945,0.5066308560791587,0.5571624829359915,0.5268820083720693,0
0.20323851716407704,0.5691727869393695,0.665452163763709,0.4348546011379151,0.5683046758140888,0.3336280911420317,0.2512725092602347,0
0.5308680032995616,0.712941295965593,0.3957264105779799,0.48800612808792887,0.536293896404255,0.5285207375964884,0.44981737147555656,1
0.5087026128576245,0.7202349737004996,0.5783029057169469,0.4973586235807351,0.27120427027748417,0.3483321632761108,0.6098312888078252,0
0.5366745774762919,0.6244576909604814,0.5206633442507881,0.4922597814914653,0.3949496962052512,0.5841326634318196,0.4793788008574671,1
0.8251876803369125,0.25722923624192673,0.45965695212139746,0.4058282802502257,0.8250628995409583,0.3977399110244054,0.7249273248532675,1
0.2898608413411148,0.39932828920150953,0.1440917147134998,0.38729531323890876,0.30081225843995685,0.7886925438918169,0.1578799678822998,0
0.6387233672340111,0.6611987036871214,0.39573260386535697,0.5515444415047952,0.16680018741707608,0.45008047436089904,0.43243373672198226,1
0.43640394727591325,0.7001924559333199,0.6386098412067684,0.2869574907699996,0.27666833272975794,0.6547365146092038,0.48259966646405605,1
0.43751825808371714,0.3492417689487828,0.8646279818220086,0.23320934304610427,0.41001172727964,0.6809102673605123,0.6016741377379372,1
0.5284375801512383,0.860902333290773,0.5263029996140886,0.27461372408509155,0.4570475809602986,0.33982731863175497,0.6615543784819506,1
0.45860463386817574,0.5100768150792662,0.21729682025341013,0.29102364166007577,0.7788361858142367,0.8909330786207222,0.2813485786634482,0
0.7223867473276502,0.20787392878716826,0.2094637011810878,0.38293195290756343,0.7433948525949725,0.5053606364516431,0.46155424928837246,1
0.7026886165786145,0.3976070907809131,0.626623019307539,0.4746742465111083,0.643018847882922,0.2640954427343429,0.7140246411579503,1
0.899204709148529,0.6704916492039743,0.5333152482868939,0.4148056553670624,0.7099764931746769,0.37949823724951903,0.7415234666179101,1
0.6769225190415696,0.4275512986320734,0.3005979868740307,0.6376320621367493,0.3572629697604437,0.5962524806787197,0.3656821841026868,0
0.7810233958307091,0.3547456717146049,0.45464261346614493,0.7982259027046297,0.7953612739936428,0.20836957732691563,0.5491437115278759,1
0.5243396441076446,0.41662422878392363,0.5360747905547107,0.6556158001964766,0.09959570606317875,0.4536265360510183,0.5152975506232098,0
0.5894792162113618,0.4867261806715571,0.5973858707982939,0.5355506714115515,0.5297784324323846,0.44898033910243057,0.43230811195740004,0
0.4193626719534552,0.918224056794508,0.41807138267127597,0.45271068509464946,0.49653188062963677,0.2302642745408975,0.524966809693599,1
0.3529234950192379,0.3873974719357879,0.5600150291241267,0.6894440023149129,0.36179272915247696,0.6473544116586896,0.47406193641449385,0
0.6672583136524933,0.4034969552379415,0.5418210297812708,0.3333690163952989,0.5372796153515061,0.385330213243282,0.6520796862300869,1
0.4894241332476037,0.32276032434867685,0.4568158755546554,0.700034912510908,0.4782412546316787,0.681479130144178,0.6113494270493354,0
0.5590391744278908,0.2062214657560304,0.5709368837818524,0.9749154752703918,0.19742802546482519,0.2992882006615002,0.35662830892310227,0
0.608313234038199,0.4460070415415882,0.4731767186530571,0.611082432292035,0.04477338232192318,0.2657680899436372,0.3713754652199219,0
0.34862263831293216,0.6429114785167672,0.08889535593012216,0.4580523006083835,0.5625142787893677,0.8417471176923215,0.4027064521687716,0
0.5191357862288613,0.4812282833965907,0.5994951556068323,0.4363947354024641,0.49723262475356333,0.6802634414076398,0.5007983444897428,1
0.19905291283797316,0.21230130745330617,0.34623975985259514,0.4016999498452214,0.83778993276681,0.946742553859419,0.7478878778951717,0
0.4411438788878778,0.49397319859501876,0.5279113626581572,0.49489703231057625,0.8043627943424244,0.3770017256932693,0.9503954866764839,0
0.28861528391208585,0.4815029469520149,0.6338601242037043,0.30876832810450067,0.37755347954331764,0.5038817524753338,0.32092172462545043,0
0.28586879042066626,0.48820397711041075,0.3766412295497733,0.5550278302824028,0.4730971317308523,0.8161833837331971,0.5249845909492409,0
0.37070026690158103,0.2819249700151152,0.6649738929485618,0.7023197428705213,0.3805234388964176,0.3896458028388358,0.29011409252210013,0
0.7464546885183747,0.399428877917901,0.45211077704485936,0.8966444493986215,0.6010836859812783,0.2730373746592652,0.7144856090394269,1
0.2543915735267236,0.539004191341107,0.2821590761172453,0.33667020150638854,0.29979551215541833,0.7081431071362985,0.2953277819699718,0
0.5040147782445213,0.7674659431234511,0.28859000786691563,0.43094457934499564,0.366890709335819,0.5241952298315691,0.5226985977787529,0
0.4748325424615347,0.16440387203048745,0.8332612964653341,0.5752495624126723,0.46241645417865207,0.6455320618137353,0.4501185809494201,1
0.4770066184797922,0.5158016770595983,0.4885778939846934,0.6013284328238133,0.20371569854707783,0.428194946921124,0.47417682920706095,0
0.4330491886219533,0.45377518867967964,0.3578175443327043,0.5583862439109544,0.46847955638505995,0.6426762197373148,0.6479433312879233,0
0.6995200098426122,0.6460536310354992,0.529251935176112,0.6113074071641285,0.19756969048415163,0.4072435158762968,0.7179658159124602,0
0.6240755156473333,0.6538892990991413,0.2730841831819098,0.4155607818167057,0.4420481768839827,0.5744818463092614,0.466600617857439,0
0.7146151669419576,0.5272805589645736,0.2533364797343166,0.5627777642448296,0.5460006143818232,0.47599604554747876,0.6111684040006955,1
0.7624436831180975,0.7394244359750043,0.22115856068325934,0.5947273554260122,0.3527312425497436,0.33079924502792335,0.5397500684573572,0
0.8301513662040569,0.5784319528907627,0.14932916070457602,0.35283735619360057,0.6605071666414714,0.4606942055616934,0.36927377449824816,0
0.45041281488341584,0.4248732063348245,0.35683321183564126,0.3024717001031278,0.6282398620005631,0.6510732378249753,0.4939073827164739,0
0.7199326417677513,0.5446982960340556,0.37465839679408264,0.3141912777300638,0.7353048145523189,0.3751133977489672,0.6591709007881542,0
0.624593286807318,0.47324350972935897,0.5099089456731302,0.6726244637683874,0.550343278932937,0.6353986653104268,0.3091336254990153,1
0.5086679994999225,0.5697186357646538,0.5724013275618582,0.4043634550506607,0.6517070168787028,0.5566216517746139,0.49415926222335027,1
0.5735335477203379,0.6596096857689168,0.4803808545573295,0.6373098811514009,0.32234341486361584,0.5043287764066386,0.16477189268838843,0
0.17733431131187632,0.5798158028192772,0.7777333585508999,0.2036863503650806,0.3201588139861973,0.5931844920280822,0.4252772905382287,1
0.2008133304557409,0.586432119144803,0.6483574153725773,0.3908207446652975,0.562579818743568,0.5094291136195055,0.40294106687628206,1
0.8590445289667281,0.4549568840516076,0.032439492557705285,0.4033854426281096,0.6491607582070165,0.5202226998157838,0.5357566265785207,0
0.8422661731427229,0.06700763040216506,0.3755095402792943,0.25602610325245506,0.9499635901136418,0.4813193367191126,0.672277212772423,1
0.6747553853682065,0.5768859802612881,0.24395905042699334,0.40625205574239975,0.6180195471502078,0.4869896217932052,0.5202704846931496,0
0.6565217867550159,0.5842831869289701,0.5418463407924751,0.2195759713582555,0.4574524962797015,0.3774173613229398,0.439183692592048,1
0.5057988723033442,0.7317495160789755,0.41072733645341875,0.5824167655954251,0.5515581392584286,0.36633108080342003,0.7117787152236805,0
0.7452277512826757,0.6879056824410852,0.18668196018136135,0.6778299448057699,0.4330418117071932,0.5404400366686227,0.4250531371181577,0
0.8193101141282995,0.3025398813538072,0.39255664202171714,0.6840724698052607,0.6650187656974624,0.3824249172228123,0.5864824715175482,1
0.5025360602501802,0.35956441991290466,0.5740930804390776,0.6049123337404263,0.42868430444540945,0.5793302140088528,0.49664628586673043,0
0.5955342222720772,0.40413317880155186,0.19976394175807705,0.6089039652628546,0.4569654864880217,0.6387527419970456,0.266695388608858,0
0.6684674627504945,0.583028518319978,0.40820400192983675,0.4370866078718783,0.39774972944821596,0.17673712731552904,0.7380443228709159,0
0.7117563373269608,0.8085412199247228,0.5338172388816183,0.290570125800215,0.30562351370777874,0.4518173019542615,0.6217367080536558,1
0.31754134766764464,0.722752033071149,0.5605018556034523,0.5684174364330528,0.631029377155337,0.41492489764134577,0.5571065175214986,1
0.24603282916772334,0.495890541413166,0.6205823789902365,0.5468159296172224,0.3457226735165814,0.5195108420299425,0.6534215430852388,0
0.4569495492472361,0.40698286013192864,0.6812555573301753,0.32494887437266123,0.41812726971346725,0.52224244267553,0.34891594703068174,0
0.5989176649697582,0.1636323299646813,0.4328805564207489,0.5789690630685188,0.5407612341527575,0.3654764479839169,0.5515925768620324,1
0.6726895082944269,0.3239169692833972,0.46243702944064896,0.697376726393951,0.10372660546454732,0.36812058462845537,0.37261959390030963,0
0.5721445892566708,0.2638052242823894,0.4658704840533523,0.6593018756925371,0.3740874272593054,0.5144047468650066,0.6581206870393845,0
0.1411373154654838,0.464326484402617,0.5924795090109793,0.459953865174561,0.8128377448277329,0.740177458606263,0.7605864330729077,0
0.6166173197514717,0.7757410914747842,0.23277046924821182,0.8892250818260333,0.4982506847031871,0.5860703118324286,0.5660562929259103,1
0.1642154903158327,0.4199589514712565,0.57353948042919,0.309978748896699,0.6400924384026709,0.7091954468526054,0.2263177665860751,0
0.36172401618905303,0.7621173547636024,0.46542490433817085,0.697212602859033,0.8232432166072879,0.3362650395369493,0.3635180314133334,1
0.5901788410040325,0.5708247788528574,0.525379350855751,0.6359030483794665,0.4812432162690569,0.26277232559416375,0.8209483832573838,0
0.8073194552536609,0.5930083509134058,0.3888047861849321,0.2584647557282434,0.6368182948090544,0.47971625811805585,0.5375055282796979,1
0.18817620145029307,0.6677994859062732,0.8244110818119295,0.7763102441400238,0.29237659954583584,0.2742597165895915,0.8649912630483998,0
0.31985909642815535,0.32485904095114154,0.40210651193553304,0.5550429202117303,0.7054197825576662,0.7972463854680124,0.5954501384303271,0
0.7597161351644288,0.3773323107838786,0.2846154209611581,0.6689992902133519,0.4878747060442764,0.4768403845436246,0.5887471898875033,1
0.3887109887303298,0.7822554648203013,0.5737039536515797,0.5868915274596598,0.6178061460807164,0.3190488829798127,0.36913064402149387,1
0.667701244437653,0.6363772247435068,0.5815355613542001,0.48729407591239626,0.6514809924472973,0.22989954183508532,0.6094943549773311,1
0.49513024950419526,0.2889293367967497,0.43526605969958343,0.5435716800758293,0.24059843838485298,0.49092541184416344,0.19168697608296947,0
0.6817749923196156,0.639470045409072,0.39148566347167446,0.8479882246233799,0.2871078411479091,0.3914658754572382,0.7319523709025135,1
0.3680566173851414,0.29818045013746525,0.6305179368035696,0.3289671091013787,0.08834544768420399,0.604937708644762,0.3492418555886414,0
0.7265107063246776,0.32565773339812065,0.49745163787165125,0.1127255882999309,0.548379926337736,0.5130052871912247,0.6198989639466413,1
0.1416921482880273,0.6950744133872102,0.9865506200863232,0.6296721413306539,0.32306770949064656,0.07840281907019103,0.8766207165423248,0
0.5063605874719465,0.45686266894720706,0.48680633984186805,0.6527314449565741,0.2424080734610603,0.3378659256847081,0.35307786434991595,0
0.6686828367441473,0.6419251381285653,0.3483134837509501,0.7034445517925859,0.19885378159284506,0.4240215776167192,0.32687677327583575,0
0.7699510779613891,0.2957782504783229,0.40750063776738904,0.6676123887034303,0.7337010546133699,0.3212560682421406,0.6501815241596447,1
0.45690914203785105,0.598347377611935,0.4772109820131591,0.5876050686361385,0.5347353224527346,0.5528121360050613,0.4172439141427193,1
0.6357636647966495,0.2182821128497684,0.5529471117657739,0.7092998482319703,0.34409848333353316,0.3021007728219389,0.19808733884807705,0
0.5824155876345707,0.11256860286381798,0.898203863391553,0.25965731516384116,0.35164422935728346,0.8179316704808297,0.600550010403078,1
0.8242006109099465,0.2849741064655107,0.0964482941595875,0.8387718297785981,0.6872977084115299,0.5028213486530398,0.5371246953123752,1
0.6514527445962264,0.5985897485401092,0.4082201944029235,0.4890499611456919,0.35781790348941367,0.4446189461361791,0.350980096611032,0
0.8131782383031012,0.4265866789173504,0.11623275723402982,0.21287226200539067,0.7818479690099314,0.5089284435862216,0.5768363760323616,0
0.5898366333867192,0.4388392902990506,0.525000565842912,0.6747397403147718,0.5970530100200302,0.49168137783695365,0.41974200325494004,0
0.439022624552625,0.7943859762660015,0.6823290385816106,0.834846309204974,0.2756390620587392,0.09711380049082602,0.7035210244461886,1
0.7632032044646437,0.47312835899367667,0.2780318753372829,0.5336304061580726,0.658614172818202,0.49304339404843284,0.6051205797138337,0
0.3698305463883593,0.5017417930184722,0.8566712228016455,0.6308651693717635,0.5730708427060813,0.48134270430580933,0.6390843184359718,0
0.3915604236826027,0.4968005579166114,0.5090846712452151,0.5002004060098809,0.588111732491398,0.5240600884084373,0.6629143967349537,0
0.09613373337936504,0.2626908063535656,0.6504733946980852,0.5199324085017858,0.7336903846524412,0.8666864131698546,0.7818896240357842,0
0.7483811263403453,0.5451436406615777,0.20541030355362783,0.30532780369900825,0.35554481380063546,0.6619872841029337,0.3874712378003984,1
0.8230324379825571,0.3628949660532074,0.4864177086709787,0.7831361749606791,0.43306822197687084,0.8478917251920695,0.7910306410965986,1
0.4492336746973911,0.22536838825657152,0.4697089069674523,0.4843380114128698,0.47804651208756915,0.3011973225608858,0.5382849004663283,1
0.5428076248937639,0.4729479710552888,0.4710041586798694,0.6157010615940524,0.4916553254425252,0.5806079505397385,0.36526274130235914,1
0.613960623082009,0.5930017830296945,0.5785198487165724,0.6182117804678667,0.4549088635743509,0.3259233723247281,0.5565116128093962,0
0.6151533938681364,0.5025291580035844,0.4061019109968653,0.7267059703827783,0.40268897398013037,0.49058332816123573,0.4853535443726959,0
0.4369643906258015,0.08594084853146355,0.8022854599989295,0.589672052334426,0.5565525040472857,0.6704809630852558,0.4587570447973215,1
0.34273049512780096,0.8549037443393614,0.57207295767882,0.7232427073800629,0.168849267740247,0.1258352132030865,0.3740596967116545,1
0.6457085759622059,0.5458970862815209,0.5215682800109613,0.44831281945394913,0.6940192628117108,0.45438742692790723,0.2775300471677291,0
0.5830300101653942,0.32815623859556303,0.6200436816488777,0.8165047356579137,0.7664851090206866,0.4733279933033613,0.4738614286702681,1
0.40749872543239973,0.5386764627397491,0.6301143075434296,0.6245663823190187,0.4980533887682322,0.49977341661097396,0.3789497140180266,1
0.1299149330692952,0.8348864042787205,0.5662683472627968,0.12372010357090743,0.694352015395515,0.3028187920363427,0.0,1
0.6632369704782661,0.577746910236716,0.4338800582523006,0.3850201458576886,0.3476013864316685,0.4831809195053852,0.6407513132284718,1
0.3228884699442397,0.28983017799220256,0.503149055760346,0.6123254617890312,0.37578719473300626,0.5999081939611046,0.2701462679035755,0
0.7943155287002297,0.4420985894461526,0.39106676147997854,0.724489744424671,0.615691925017251,0.5948606490911444,0.2700201955906706,1
0.33204117556876556,0.44474277122320527,0.5988014635014685,0.6316088690562318,0.39173193217510754,0.47078960707433853,0.8231153321078029,0
0.6502597335211239,0.6240893708132719,0.5759345095321133,0.5341568859757474,0.486747223004848,0.5892577237999057,0.426174501244088,1
